user_id,event_name,event_time,source,platform,country,value
2302,app_open,2025-09-07 17:40:00.000000000,referral,android,RU,
2302,view_landing,2025-09-07 17:54:00.000000000,referral,android,RU,
2302,sign_up,2025-09-07 21:20:00.000000000,referral,android,RU,
2303,app_open,2025-09-16 13:22:00.000000000,paid_search,web,UZ,
2303,view_landing,2025-09-16 13:35:00.000000000,paid_search,web,UZ,
2303,sign_up,2025-09-16 16:53:00.000000000,paid_search,web,UZ,
2303,kyc_completed,2025-09-18 15:46:03.302114562,paid_search,web,UZ,
2304,app_open,2025-09-04 09:01:00.000000000,paid_search,android,RU,
2304,view_landing,2025-09-04 09:02:00.000000000,paid_search,android,RU,
2304,sign_up,2025-09-04 12:04:00.000000000,paid_search,android,RU,
2305,app_open,2025-09-30 01:36:00.000000000,paid_search,android,KZ,
2305,view_landing,2025-09-30 01:44:00.000000000,paid_search,android,KZ,
2305,sign_up,2025-09-30 02:34:00.000000000,paid_search,android,KZ,
2305,kyc_completed,2025-10-02 04:23:38.980125640,paid_search,android,KZ,
2306,app_open,2025-09-12 06:40:00.000000000,paid_search,android,RU,
2306,view_landing,2025-09-12 06:43:00.000000000,paid_search,android,RU,
2306,sign_up,2025-09-12 07:58:00.000000000,paid_search,android,RU,
2306,kyc_completed,2025-09-14 09:29:27.894032474,paid_search,android,RU,
2306,deposit_success,2025-09-16 05:21:29.333729666,paid_search,android,RU,5188.11
2306,first_trade,2025-09-16 16:15:13.350700464,paid_search,android,RU,3072.32
2307,app_open,2025-09-19 00:14:00.000000000,social_ads,ios,RU,
2307,view_landing,2025-09-19 00:31:00.000000000,social_ads,ios,RU,
2307,sign_up,2025-09-19 03:23:00.000000000,social_ads,ios,RU,
2308,app_open,2025-09-15 12:35:00.000000000,paid_search,web,UZ,
2308,view_landing,2025-09-15 12:48:00.000000000,paid_search,web,UZ,
2309,app_open,2025-09-18 18:01:00.000000000,social_ads,ios,KZ,
2309,view_landing,2025-09-18 18:20:00.000000000,social_ads,ios,KZ,
2309,sign_up,2025-09-18 20:36:00.000000000,social_ads,ios,KZ,
2309,kyc_completed,2025-09-19 07:06:05.520725478,social_ads,ios,KZ,
2309,deposit_success,2025-09-20 21:23:54.155603362,social_ads,ios,KZ,2712.28
2309,first_trade,2025-09-22 13:30:26.803802804,social_ads,ios,KZ,1021.61
2310,app_open,2025-09-14 15:03:00.000000000,email,android,RU,
2310,view_landing,2025-09-14 15:07:00.000000000,email,android,RU,
2311,app_open,2025-09-03 02:28:00.000000000,email,android,UZ,
2311,view_landing,2025-09-03 02:44:00.000000000,email,android,UZ,
2311,sign_up,2025-09-03 04:40:00.000000000,email,android,UZ,
2312,app_open,2025-09-25 19:07:00.000000000,organic,ios,RU,
2312,view_landing,2025-09-25 19:17:00.000000000,organic,ios,RU,
2312,sign_up,2025-09-25 21:01:00.000000000,organic,ios,RU,
2312,kyc_completed,2025-09-27 08:17:48.037774468,organic,ios,RU,
2312,deposit_success,2025-09-30 11:51:55.619433623,organic,ios,RU,11135.51
2312,first_trade,2025-10-01 08:13:14.223150468,organic,ios,RU,943.57
2313,app_open,2025-09-20 05:19:00.000000000,paid_search,android,RU,
2313,view_landing,2025-09-20 05:28:00.000000000,paid_search,android,RU,
2313,sign_up,2025-09-20 06:34:00.000000000,paid_search,android,RU,
2313,kyc_completed,2025-09-22 17:31:42.626608668,paid_search,android,RU,
2314,app_open,2025-09-08 12:43:00.000000000,organic,android,RU,
2314,view_landing,2025-09-08 12:53:00.000000000,organic,android,RU,
2315,app_open,2025-09-03 09:52:00.000000000,paid_search,ios,KZ,
2315,view_landing,2025-09-03 10:10:00.000000000,paid_search,ios,KZ,
2315,sign_up,2025-09-03 12:30:00.000000000,paid_search,ios,KZ,
2315,kyc_completed,2025-09-03 18:00:22.359049745,paid_search,ios,KZ,
2315,deposit_success,2025-09-05 01:51:47.709378899,paid_search,ios,KZ,6450.34
2315,first_trade,2025-09-05 11:09:16.277034642,paid_search,ios,KZ,2113.14
2316,app_open,2025-09-27 14:10:00.000000000,paid_search,ios,RU,
2316,view_landing,2025-09-27 14:11:00.000000000,paid_search,ios,RU,
2316,sign_up,2025-09-27 14:42:00.000000000,paid_search,ios,RU,
2316,kyc_completed,2025-09-27 23:03:22.062391372,paid_search,ios,RU,
2316,deposit_success,2025-09-30 19:40:18.403162589,paid_search,ios,RU,1099.87
2317,app_open,2025-09-10 23:13:00.000000000,organic,web,UZ,
2317,sign_up,2025-09-10 23:26:00.000000000,organic,web,UZ,
2317,view_landing,2025-09-10 23:29:00.000000000,organic,web,UZ,
2317,kyc_completed,2025-09-12 19:47:47.095571635,organic,web,UZ,
2317,deposit_success,2025-09-16 02:15:37.728478100,organic,web,UZ,3888.12
2317,first_trade,2025-09-16 15:19:23.640302367,organic,web,UZ,2961.27
2318,app_open,2025-09-28 04:23:00.000000000,referral,web,RU,
2318,view_landing,2025-09-28 04:34:00.000000000,referral,web,RU,
2318,sign_up,2025-09-28 05:50:00.000000000,referral,web,RU,
2319,app_open,2025-09-23 19:34:00.000000000,paid_search,android,RU,
2319,view_landing,2025-09-23 19:41:00.000000000,paid_search,android,RU,
2320,app_open,2025-09-29 15:22:00.000000000,email,ios,UZ,
2320,view_landing,2025-09-29 15:38:00.000000000,email,ios,UZ,
2320,sign_up,2025-09-29 19:03:00.000000000,email,ios,UZ,
2320,kyc_completed,2025-09-30 23:52:43.239653985,email,ios,UZ,
2321,app_open,2025-09-20 17:39:00.000000000,organic,ios,RU,
2321,view_landing,2025-09-20 17:42:00.000000000,organic,ios,RU,
2321,sign_up,2025-09-20 19:07:00.000000000,organic,ios,RU,
2321,kyc_completed,2025-09-20 21:49:04.582395144,organic,ios,RU,
2321,deposit_success,2025-09-23 23:00:36.532145312,organic,ios,RU,4683.42
2321,first_trade,2025-09-24 11:06:21.043999174,organic,ios,RU,2905.05
2322,app_open,2025-09-06 07:08:00.000000000,organic,ios,RU,
2322,view_landing,2025-09-06 07:19:00.000000000,organic,ios,RU,
2322,sign_up,2025-09-06 10:18:00.000000000,organic,ios,RU,
2323,app_open,2025-09-01 22:18:00.000000000,paid_search,android,RU,
2323,view_landing,2025-09-01 22:19:00.000000000,paid_search,android,RU,
2323,sign_up,2025-09-02 01:30:00.000000000,paid_search,android,RU,
2324,app_open,2025-09-08 08:11:00.000000000,organic,web,RU,
2324,view_landing,2025-09-08 08:15:00.000000000,organic,web,RU,
2325,app_open,2025-09-14 03:18:00.000000000,organic,android,RU,
2325,view_landing,2025-09-14 03:27:00.000000000,organic,android,RU,
2325,sign_up,2025-09-14 04:16:00.000000000,organic,android,RU,
2325,kyc_completed,2025-09-15 04:01:03.200564572,organic,android,RU,
2326,app_open,2025-09-19 14:51:00.000000000,email,ios,RU,
2326,view_landing,2025-09-19 15:09:00.000000000,email,ios,RU,
2326,sign_up,2025-09-19 17:09:00.000000000,email,ios,RU,
2326,kyc_completed,2025-09-21 02:11:15.648074134,email,ios,RU,
2326,deposit_success,2025-09-22 00:26:49.553162857,email,ios,RU,4029.55
2326,first_trade,2025-09-22 18:25:18.381011434,email,ios,RU,13762.11
2327,app_open,2025-09-27 17:37:00.000000000,organic,web,KZ,
2327,view_landing,2025-09-27 17:45:00.000000000,organic,web,KZ,
2327,sign_up,2025-09-27 21:02:00.000000000,organic,web,KZ,
2327,kyc_completed,2025-09-29 22:37:41.492745490,organic,web,KZ,
2328,app_open,2025-09-05 01:28:00.000000000,organic,android,RU,
2328,view_landing,2025-09-05 01:32:00.000000000,organic,android,RU,
2329,app_open,2025-09-19 22:48:00.000000000,social_ads,ios,RU,
2329,view_landing,2025-09-19 23:01:00.000000000,social_ads,ios,RU,
2329,sign_up,2025-09-20 01:10:00.000000000,social_ads,ios,RU,
2329,kyc_completed,2025-09-22 23:16:41.850773676,social_ads,ios,RU,
2329,deposit_success,2025-09-23 22:05:05.061144002,social_ads,ios,RU,4268.24
2329,first_trade,2025-09-25 12:07:43.704939264,social_ads,ios,RU,1826.23
2330,app_open,2025-09-03 10:45:00.000000000,paid_search,android,KZ,
2330,view_landing,2025-09-03 11:01:00.000000000,paid_search,android,KZ,
2330,sign_up,2025-09-03 13:38:00.000000000,paid_search,android,KZ,
2331,app_open,2025-09-15 06:52:00.000000000,social_ads,ios,RU,
2331,view_landing,2025-09-15 06:59:00.000000000,social_ads,ios,RU,
2332,app_open,2025-09-03 02:38:00.000000000,paid_search,web,KZ,
2332,view_landing,2025-09-03 02:41:00.000000000,paid_search,web,KZ,
2332,sign_up,2025-09-03 05:03:00.000000000,paid_search,web,KZ,
2333,app_open,2025-09-12 01:49:00.000000000,email,android,KZ,
2333,view_landing,2025-09-12 02:08:00.000000000,email,android,KZ,
2333,sign_up,2025-09-12 05:11:00.000000000,email,android,KZ,
2333,kyc_completed,2025-09-12 13:51:33.676151136,email,android,KZ,
2334,app_open,2025-09-19 03:21:00.000000000,organic,android,RU,
2334,view_landing,2025-09-19 03:22:00.000000000,organic,android,RU,
2334,sign_up,2025-09-19 04:25:00.000000000,organic,android,RU,
2334,kyc_completed,2025-09-21 20:48:55.474179389,organic,android,RU,
2335,app_open,2025-09-23 03:01:00.000000000,paid_search,android,RU,
2335,view_landing,2025-09-23 03:20:00.000000000,paid_search,android,RU,
2336,app_open,2025-09-25 02:32:00.000000000,social_ads,web,RU,
2336,view_landing,2025-09-25 02:38:00.000000000,social_ads,web,RU,
2336,sign_up,2025-09-25 03:22:00.000000000,social_ads,web,RU,
2336,kyc_completed,2025-09-26 00:59:23.924636615,social_ads,web,RU,
2337,app_open,2025-09-16 15:12:00.000000000,email,android,RU,
2337,view_landing,2025-09-16 15:20:00.000000000,email,android,RU,
2338,app_open,2025-09-08 16:56:00.000000000,paid_search,android,RU,
2338,view_landing,2025-09-08 17:04:00.000000000,paid_search,android,RU,
2338,sign_up,2025-09-08 18:23:00.000000000,paid_search,android,RU,
2339,app_open,2025-09-28 08:51:00.000000000,social_ads,ios,BY,
2339,view_landing,2025-09-28 09:03:00.000000000,social_ads,ios,BY,
2339,sign_up,2025-09-28 09:22:00.000000000,social_ads,ios,BY,
2340,app_open,2025-09-28 21:45:00.000000000,organic,web,KZ,
2340,view_landing,2025-09-28 21:56:00.000000000,organic,web,KZ,
2340,sign_up,2025-09-29 00:08:00.000000000,organic,web,KZ,
2340,kyc_completed,2025-10-01 18:18:15.894801413,organic,web,KZ,
2340,deposit_success,2025-10-03 10:09:58.346454152,organic,web,KZ,4273.39
2340,first_trade,2025-10-05 08:58:35.782745898,organic,web,KZ,4753.88
2341,app_open,2025-09-29 23:51:00.000000000,organic,android,RU,
2341,view_landing,2025-09-30 00:07:00.000000000,organic,android,RU,
2342,app_open,2025-09-24 17:11:00.000000000,organic,ios,UZ,
2342,view_landing,2025-09-24 17:16:00.000000000,organic,ios,UZ,
2343,app_open,2025-09-24 05:03:00.000000000,referral,web,RU,
2343,view_landing,2025-09-24 05:22:00.000000000,referral,web,RU,
2344,app_open,2025-09-03 06:39:00.000000000,paid_search,ios,UZ,
2344,view_landing,2025-09-03 06:51:00.000000000,paid_search,ios,UZ,
2344,sign_up,2025-09-03 07:46:00.000000000,paid_search,ios,UZ,
2344,kyc_completed,2025-09-04 03:11:51.844871784,paid_search,ios,UZ,
2345,app_open,2025-09-18 02:20:00.000000000,referral,ios,BY,
2345,view_landing,2025-09-18 02:28:00.000000000,referral,ios,BY,
2345,sign_up,2025-09-18 04:14:00.000000000,referral,ios,BY,
2346,app_open,2025-09-13 02:02:00.000000000,organic,android,RU,
2346,view_landing,2025-09-13 02:06:00.000000000,organic,android,RU,
2347,app_open,2025-09-08 15:11:00.000000000,email,ios,RU,
2347,view_landing,2025-09-08 15:13:00.000000000,email,ios,RU,
2347,sign_up,2025-09-08 18:27:00.000000000,email,ios,RU,
2348,app_open,2025-09-02 23:00:00.000000000,email,android,RU,
2348,view_landing,2025-09-02 23:04:00.000000000,email,android,RU,
2348,sign_up,2025-09-03 00:58:00.000000000,email,android,RU,
2349,app_open,2025-09-07 07:02:00.000000000,organic,ios,UZ,
2349,view_landing,2025-09-07 07:20:00.000000000,organic,ios,UZ,
2350,app_open,2025-09-28 07:11:00.000000000,organic,ios,RU,
2350,view_landing,2025-09-28 07:15:00.000000000,organic,ios,RU,
2350,sign_up,2025-09-28 10:56:00.000000000,organic,ios,RU,
2350,kyc_completed,2025-09-29 00:47:36.774338206,organic,ios,RU,
2351,app_open,2025-09-28 04:26:00.000000000,organic,ios,UZ,
2351,view_landing,2025-09-28 04:30:00.000000000,organic,ios,UZ,
2352,app_open,2025-09-23 04:16:00.000000000,email,ios,RU,
2352,view_landing,2025-09-23 04:17:00.000000000,email,ios,RU,
2352,sign_up,2025-09-23 06:49:00.000000000,email,ios,RU,
2352,kyc_completed,2025-09-23 11:32:39.821830679,email,ios,RU,
2352,deposit_success,2025-09-27 04:24:35.137263907,email,ios,RU,3151.5
2352,first_trade,2025-09-27 18:50:15.727959851,email,ios,RU,4985.98
2353,app_open,2025-09-03 21:22:00.000000000,organic,web,RU,
2353,view_landing,2025-09-03 21:35:00.000000000,organic,web,RU,
2353,sign_up,2025-09-04 01:07:00.000000000,organic,web,RU,
2353,kyc_completed,2025-09-06 15:35:24.999683713,organic,web,RU,
2354,app_open,2025-09-21 13:44:00.000000000,social_ads,android,KZ,
2354,view_landing,2025-09-21 14:03:00.000000000,social_ads,android,KZ,
2354,sign_up,2025-09-21 14:18:00.000000000,social_ads,android,KZ,
2354,kyc_completed,2025-09-22 07:01:55.464324950,social_ads,android,KZ,
2354,deposit_success,2025-09-23 11:57:13.462405110,social_ads,android,KZ,4609.74
2355,app_open,2025-09-04 15:20:00.000000000,paid_search,android,RU,
2355,view_landing,2025-09-04 15:30:00.000000000,paid_search,android,RU,
2356,app_open,2025-09-21 11:21:00.000000000,referral,android,RU,
2356,sign_up,2025-09-21 11:32:00.000000000,referral,android,RU,
2356,view_landing,2025-09-21 11:40:00.000000000,referral,android,RU,
2356,kyc_completed,2025-09-23 11:33:00.264446669,referral,android,RU,
2356,deposit_success,2025-09-25 09:56:44.585499541,referral,android,RU,1120.47
2356,first_trade,2025-09-26 13:33:53.006346255,referral,android,RU,2779.96
2357,app_open,2025-09-01 22:43:00.000000000,paid_search,android,UZ,
2357,view_landing,2025-09-01 22:52:00.000000000,paid_search,android,UZ,
2357,sign_up,2025-09-02 00:14:00.000000000,paid_search,android,UZ,
2357,kyc_completed,2025-09-03 01:34:11.130473804,paid_search,android,UZ,
2357,deposit_success,2025-09-05 08:33:38.332279032,paid_search,android,UZ,12856.24
2358,app_open,2025-09-09 10:53:00.000000000,paid_search,ios,RU,
2358,view_landing,2025-09-09 11:06:00.000000000,paid_search,ios,RU,
2358,sign_up,2025-09-09 13:19:00.000000000,paid_search,ios,RU,
2359,app_open,2025-09-04 15:45:00.000000000,email,ios,UZ,
2359,view_landing,2025-09-04 15:52:00.000000000,email,ios,UZ,
2360,app_open,2025-09-28 20:45:00.000000000,organic,android,UZ,
2360,view_landing,2025-09-28 20:51:00.000000000,organic,android,UZ,
2361,app_open,2025-09-17 21:53:00.000000000,email,android,RU,
2361,view_landing,2025-09-17 22:11:00.000000000,email,android,RU,
2361,sign_up,2025-09-18 01:30:00.000000000,email,android,RU,
2361,kyc_completed,2025-09-19 16:32:48.568973714,email,android,RU,
2361,deposit_success,2025-09-21 01:24:48.224638018,email,android,RU,4842.52
2361,first_trade,2025-09-21 03:04:38.554390345,email,android,RU,2882.52
2362,app_open,2025-09-28 15:04:00.000000000,organic,web,RU,
2362,view_landing,2025-09-28 15:16:00.000000000,organic,web,RU,
2362,sign_up,2025-09-28 16:23:00.000000000,organic,web,RU,
2363,app_open,2025-09-01 11:10:00.000000000,paid_search,web,RU,
2363,view_landing,2025-09-01 11:28:00.000000000,paid_search,web,RU,
2364,app_open,2025-09-23 01:53:00.000000000,email,web,KZ,
2364,view_landing,2025-09-23 02:03:00.000000000,email,web,KZ,
2364,sign_up,2025-09-23 04:25:00.000000000,email,web,KZ,
2364,kyc_completed,2025-09-26 00:43:32.890555896,email,web,KZ,
2365,app_open,2025-09-15 08:53:00.000000000,social_ads,ios,UZ,
2365,view_landing,2025-09-15 09:08:00.000000000,social_ads,ios,UZ,
2365,sign_up,2025-09-15 09:29:00.000000000,social_ads,ios,UZ,
2365,kyc_completed,2025-09-17 12:13:13.254728478,social_ads,ios,UZ,
2365,deposit_success,2025-09-19 14:35:54.856884090,social_ads,ios,UZ,2032.0
2366,app_open,2025-09-15 00:35:00.000000000,social_ads,ios,UZ,
2366,view_landing,2025-09-15 00:44:00.000000000,social_ads,ios,UZ,
2367,app_open,2025-09-27 03:23:00.000000000,organic,ios,UZ,
2367,view_landing,2025-09-27 03:25:00.000000000,organic,ios,UZ,
2367,sign_up,2025-09-27 04:44:00.000000000,organic,ios,UZ,
2367,kyc_completed,2025-09-28 05:23:58.967532087,organic,ios,UZ,
2367,deposit_success,2025-09-29 17:21:37.896906057,organic,ios,UZ,1403.3
2367,first_trade,2025-09-30 17:00:18.306792300,organic,ios,UZ,2494.48
2368,app_open,2025-09-02 07:24:00.000000000,paid_search,web,RU,
2368,view_landing,2025-09-02 07:27:00.000000000,paid_search,web,RU,
2368,sign_up,2025-09-02 09:55:00.000000000,paid_search,web,RU,
2368,kyc_completed,2025-09-02 12:14:26.518486988,paid_search,web,RU,
2369,app_open,2025-09-29 06:17:00.000000000,paid_search,web,RU,
2369,view_landing,2025-09-29 06:34:00.000000000,paid_search,web,RU,
2369,sign_up,2025-09-29 07:48:00.000000000,paid_search,web,RU,
2369,kyc_completed,2025-09-29 23:08:53.301059963,paid_search,web,RU,
2369,deposit_success,2025-10-03 12:01:59.363002582,paid_search,web,RU,8633.89
2370,app_open,2025-09-01 18:44:00.000000000,social_ads,web,RU,
2370,view_landing,2025-09-01 19:01:00.000000000,social_ads,web,RU,
2371,app_open,2025-09-11 20:08:00.000000000,paid_search,ios,UZ,
2371,view_landing,2025-09-11 20:12:00.000000000,paid_search,ios,UZ,
2372,app_open,2025-09-05 00:29:00.000000000,paid_search,web,RU,
2372,view_landing,2025-09-05 00:44:00.000000000,paid_search,web,RU,
2372,sign_up,2025-09-05 03:27:00.000000000,paid_search,web,RU,
2372,kyc_completed,2025-09-06 14:29:32.003121529,paid_search,web,RU,
2372,deposit_success,2025-09-09 07:04:36.943341086,paid_search,web,RU,949.5
2372,first_trade,2025-09-10 02:40:07.863500898,paid_search,web,RU,1059.27
2373,app_open,2025-09-16 16:03:00.000000000,paid_search,android,RU,
2373,view_landing,2025-09-16 16:20:00.000000000,paid_search,android,RU,
2373,sign_up,2025-09-16 16:39:00.000000000,paid_search,android,RU,
2374,app_open,2025-09-18 17:52:00.000000000,organic,web,RU,
2374,view_landing,2025-09-18 17:58:00.000000000,organic,web,RU,
2374,sign_up,2025-09-18 20:57:00.000000000,organic,web,RU,
2374,kyc_completed,2025-09-20 06:27:59.768845293,organic,web,RU,
2375,app_open,2025-09-20 03:26:00.000000000,paid_search,android,RU,
2375,view_landing,2025-09-20 03:30:00.000000000,paid_search,android,RU,
2376,app_open,2025-09-24 20:13:00.000000000,organic,ios,RU,
2376,view_landing,2025-09-24 20:21:00.000000000,organic,ios,RU,
2376,sign_up,2025-09-24 22:37:00.000000000,organic,ios,RU,
2376,kyc_completed,2025-09-27 03:25:10.478466866,organic,ios,RU,
2376,deposit_success,2025-09-27 15:16:27.392012566,organic,ios,RU,1912.6
2376,first_trade,2025-09-28 14:02:21.601802937,organic,ios,RU,3512.15
2377,app_open,2025-09-23 08:49:00.000000000,email,ios,RU,
2377,view_landing,2025-09-23 08:54:00.000000000,email,ios,RU,
2378,app_open,2025-09-29 07:13:00.000000000,social_ads,web,UZ,
2378,view_landing,2025-09-29 07:21:00.000000000,social_ads,web,UZ,
2379,app_open,2025-09-14 08:50:00.000000000,organic,android,BY,
2379,view_landing,2025-09-14 08:56:00.000000000,organic,android,BY,
2380,app_open,2025-09-06 03:57:00.000000000,social_ads,android,RU,
2380,view_landing,2025-09-06 04:15:00.000000000,social_ads,android,RU,
2381,app_open,2025-09-05 14:44:00.000000000,email,android,BY,
2381,view_landing,2025-09-05 14:59:00.000000000,email,android,BY,
2382,app_open,2025-09-09 04:39:00.000000000,organic,android,RU,
2382,view_landing,2025-09-09 04:49:00.000000000,organic,android,RU,
2382,sign_up,2025-09-09 06:22:00.000000000,organic,android,RU,
2382,kyc_completed,2025-09-10 23:03:06.869771265,organic,android,RU,
2382,deposit_success,2025-09-13 17:22:58.665745133,organic,android,RU,4297.31
2382,first_trade,2025-09-14 16:10:29.392211933,organic,android,RU,2442.16
2383,app_open,2025-09-19 00:01:00.000000000,organic,web,BY,
2383,view_landing,2025-09-19 00:06:00.000000000,organic,web,BY,
2383,sign_up,2025-09-19 02:06:00.000000000,organic,web,BY,
2383,kyc_completed,2025-09-20 11:23:57.905582025,organic,web,BY,
